MUNI,California St & 4th Ave  ,3823,37.785178,-122.46257,06,075,040100,060750401004003,56812
MUNI,California St & 4th Ave  ,3822,37.785353,-122.462292,06,075,040100,060750401001002,56812
MUNI,Buena Vista Ter & Roosevelt Way,3820,37.76685,-122.43815,06,075,017000,060750170001007,100891
MUNI,North Point St & Stockton St  ,5471,37.80688,-122.410594,06,075,010100,060750101001019,54095
MUNI,Hayes St & Masonic Ave  ,5001,37.773932,-122.446513,06,075,016500,060750165002002,84125
MUNI,California St & 10th Ave  ,3828,37.784665,-122.469159,06,075,040200,060750402004005,69564
MUNI,Valencia St & 24th St  ,6877,37.75186,-122.42074,06,075,021000,060750210003000,94461
MUNI,Hayes St & Lyon St  ,5000,37.77429,-122.442862,06,075,016500,060750165001005,84125
MUNI,Divisadero St & Bay St,7568,37.801907,-122.443331,06,075,012700,060750127002001,99861
MUNI,Hayes St & Shrader St  ,5007,37.77317,-122.452502,06,075,016500,060750165004002,84125
MUNI,Geary Blvd & 39th Ave  ,4282,37.779473,-122.500677,06,075,047902,060750479023001,88158
MUNI,Geary Blvd & 39th Ave  ,4283,37.779286,-122.499829,06,075,047902,060750479023005,88158
MUNI,Geary Blvd & 36th Ave  ,4280,37.779671,-122.496402,06,075,047802,060750478021002,86563
MUNI,Geary Blvd & 36th Ave  ,4281,37.779439,-122.49662,06,075,047802,060750478023006,86563
MUNI,Geary Blvd & 45th Ave  ,4286,37.779043,-122.506259,06,075,047902,060750479021009,88158
MUNI,Geary Blvd & Arguello Blvd  ,4287,37.781376,-122.458737,06,075,015400,060750154005004,82313
MUNI,Geary Blvd & 42nd Ave  ,4285,37.779151,-122.502775,06,075,047902,060750479022007,88158
MUNI,Geary Blvd & Arguello Blvd  ,4288,37.781153,-122.458692,06,075,015600,060750156003001,75236
MUNI,Geary Blvd & Baker St  ,4289,37.782973,-122.442965,06,075,015400,060750154002004,82313
MUNI,Cabrillo St & 7th Ave,7539,37.775263,-122.465006,06,075,045200,060750452002004,61781
MUNI,Cabrillo St & 7th Ave,7538,37.775379,-122.464834,06,075,045200,060750452002000,61781
MUNI,South Van Ness Ave & 24th St,7532,37.752275,-122.416167,06,075,022901,060750229011004,50493
MUNI,West Portal Ave & Ulloa St,7058,37.740893,-122.465846,06,075,030800,060750308004000,122139
MUNI,Randall St & Whitney St  ,6177,37.7397,-122.42757,06,075,021800,060750218001004,101315
MUNI,Randolph St & Bright St  ,6174,37.714348,-122.463392,06,075,031302,060750313021007,82901
MUNI,Randolph St & Bright St  ,6175,37.71424,-122.46361,06,075,031302,060750313023001,82901
MUNI,Randolph St & Arch St  ,6172,37.714342,-122.466982,06,075,031302,060750313022000,82901
MUNI,Randolph St & Arch St  ,6173,37.714201,-122.467218,06,075,031302,060750313022013,82901
MUNI,Quintara St & Funston Ave  ,6170,37.748985,-122.469423,06,075,030302,060750303022010,110673
MUNI,Quintara St & Funston Ave  ,6171,37.748834,-122.46964,06,075,030400,060750304003004,126818
MUNI,Geary Blvd & Presidio Ave   ,4758,37.782509,-122.446805,06,075,015400,060750154003000,82313
MUNI,Geary Blvd & Presidio Ave  ,4759,37.782322,-122.445934,06,075,015700,060750157001002,90035
MUNI,Union St & Pierce St  ,6778,37.796589,-122.438883,06,075,012800,060750128001017,104801
MUNI,Union St & Polk St  ,6779,37.798799,-122.422499,06,075,010900,060750109003001,94063
MUNI,Fulton St & 28th Ave  ,4750,37.77251,-122.48726,06,075,047702,060750477023004,86894
MUNI,Fulton St & 28th Ave  ,4751,37.77235,-122.48717,06,075,980300,060759803001014,125313
MUNI,Fulton St & 30th Ave  ,4752,37.7724,-122.48941,06,075,047801,060750478011000,78056
MUNI,Fulton St & 30th Ave  ,4753,37.77224,-122.48919,06,075,980300,060759803001014,125313
MUNI,Geary Blvd & Masonic Ave  ,4754,37.782233,-122.44763,06,075,015700,060750157003002,90035
MUNI,Geary Blvd & Park Presidio Blvd,4755,37.780687,-122.472423,06,075,047600,060750476001000,65682
MUNI,Geary Blvd & Park Presidio Blvd,4756,37.780526,-122.472676,06,075,047600,060750476001001,65682
MUNI,Geary Blvd & Powell St  ,4757,37.787401,-122.408391,06,075,012302,060750123022000,24375
MUNI,Palou Ave & Keith St   ,5872,37.731858,-122.387046,06,075,023102,060750231022004,26987
MUNI,Palou Ave & Keith St   ,5873,37.732055,-122.387367,06,075,023102,060750231022007,26987
MUNI,Palou Ave & Jennings St   ,5870,37.730795,-122.385146,06,075,023102,060750231022004,26987
MUNI,Palou Ave & Jennings St   ,5871,37.73082,-122.38542,06,075,023200,060750232003007,50156
MUNI,Palou Ave & Lane St   ,5876,37.732912,-122.389176,06,075,023200,060750232003001,50156
MUNI,Palou Ave & Newhall St   ,5877,37.735029,-122.39292,06,075,023003,060750230031007,76406
MUNI,Palou Ave & Keith St   ,5874,37.731849,-122.38731,06,075,023200,060750232003006,50156
MUNI,Palou Ave & Lane St   ,5875,37.732921,-122.38889,06,075,023102,060750231022007,26987
MUNI,Palou Ave & Newhall St   ,5878,37.735028,-122.392657,06,075,061200,060750612002009,43293
MUNI,Palou Ave & Phelps St   ,5879,37.7361,-122.394535,06,075,061200,060750612002005,43293
MUNI,Brazil Ave & Athens St   ,3759,37.72166,-122.42857,06,075,026003,060750260031010,76108
MUNI,Brazil Ave & Athens St   ,3758,37.72162,-122.42829,06,075,026003,060750260031002,76108
MUNI,Bryant St & 26th St  ,3751,37.74951,-122.40873,06,075,022903,060750229033003,67368
MUNI,Bryant St & 26th St  ,3750,37.74969,-122.40891,06,075,022902,060750229022000,70714
MUNI,Bryant St & Alameda St   ,3753,37.7681,-122.41081,06,075,017700,060750177001040,78814
MUNI,Bryant St & Alameda St  ,3752,37.76845,-122.41068,06,075,017700,060750177001029,78814
MUNI,Bryant St & Division St  ,3755,37.76911,-122.41091,06,075,017700,060750177001031,78814
MUNI,Bryant St & Division St   ,3754,37.76967,-122.41045,06,075,017700,060750177001018,78814
MUNI,Bryant St & Mariposa St  ,3757,37.76294,-122.41016,06,075,022801,060750228011014,77212
MUNI,Bryant St & Mariposa St  ,3756,37.76314,-122.41032,06,075,022801,060750228011001,77212
MUNI,Fillmore St & O'Farrell St  ,4633,37.783193,-122.432627,06,075,015900,060750159002006,39453
MUNI,Fillmore St & Oak St  ,4632,37.773759,-122.430866,06,075,016801,060750168011002,72724
MUNI,Fillmore St & Oak St  ,4631,37.774268,-122.430825,06,075,016300,060750163003007,71250
MUNI,Fillmore St & North Point St  ,4630,37.803547,-122.436791,06,075,012602,060750126022011,126086
MUNI,Fillmore St & Sacramento St  ,4637,37.789925,-122.4341,06,075,013500,060750135002003,101028
MUNI,Fillmore St & Pine St  ,4636,37.787717,-122.433655,06,075,015200,060750152003001,55924
MUNI,Fillmore St & Pine St  ,4635,37.788049,-122.433565,06,075,015200,060750152002003,55924
MUNI,Fillmore St & O'Farrell St  ,4634,37.783019,-122.432699,06,075,015900,060750159002007,39453
MUNI,9th St. & Avenue D,7590,37.823521,-122.373907,06,075,017902,060750179021018,46382
MUNI,Fillmore St & Sacramento St  ,4638,37.789744,-122.433947,06,075,013500,060750135002005,101028
MUNI,Woodside Ave & Ulloa St  ,6940,37.745695,-122.454058,06,075,030600,060750306001002,138056
MUNI,Toland St & Mckinnon Ave   ,6688,37.742313,-122.400442,06,075,980900,060759809001066,149914
MUNI,Toland St & Newcomb Ave  ,6689,37.741492,-122.400992,06,075,980900,060759809001090,149914
MUNI,Teresita Blvd & Stillings Ave ,6680,37.73447,-122.445283,06,075,030700,060750307002009,128203
MUNI,Teresita Blvd & Stillings Ave ,6681,37.734568,-122.4455,06,075,030700,060750307002010,128203
MUNI,TREASURE ISLAND RD/GUARD STATION,6684,37.81622,-122.37144,06,075,017902,060750179021001,46382
MUNI,TREASURE ISLAND RD/GUARD STATION,6685,37.81602,-122.3718,06,075,017902,060750179021001,46382
MUNI,Toland St & Jerrold Ave  ,6686,37.7439,-122.398814,06,075,980900,060759809001067,149914
MUNI,Toland St & Jerrold Ave   ,6687,37.743936,-122.399009,06,075,980900,060759809001066,149914
MUNI,Hayes St & Pierce St  ,5004,37.775413,-122.434177,06,075,016400,060750164001005,72608
MUNI,O'Shaughnessy Blvd & Malta Dr ,5832,37.736611,-122.443301,06,075,021700,060750217001000,88679
MUNI,Sunnydale Ave & Santos St  ,6578,37.712231,-122.417536,06,075,060502,060750605022000,23333
MUNI,Lake Merced & Middlefield Dr,4839,37.729441,-122.48629,06,075,060400,060750604001000,62245
MUNI,Lake Merced & Middlefield Dr,4838,37.729628,-122.486404,06,075,033201,060750332011002,41250
MUNI,Beverly St & Garfield St  ,3689,37.719728,-122.471739,06,075,031301,060750313011006,72682
MUNI,Bacon St & Goettingen St  ,3688,37.7268,-122.40667,06,075,025702,060750257023006,60500
MUNI,San Bruno Ave & Arleta Ave  ,6352,37.712289,-122.402419,06,075,026402,060750264022023,59625
MUNI,The Embarcadero & Sansome St  ,4529,37.805022,-122.403314,06,075,010500,060750105001004,117115
MUNI,Ulloa St & West Portal Ave   ,6744,37.74092,-122.466006,06,075,030800,060750308004000,122139
MUNI,Lake Merced Blvd & Brotherhood Way,4831,37.71487,-122.485354,06,075,060400,060750604001000,62245
MUNI,Avalon Ave & Peru Ave  ,3682,37.72508,-122.42342,06,075,026002,060750260022006,56875
MUNI,Avalon Ave & La Grande Ave   ,3681,37.72474,-122.42437,06,075,026002,060750260022004,56875
MUNI,Avalon Ave & La Grande Ave  ,3680,37.72474,-122.42422,06,075,026002,060750260022007,56875
MUNI,Bacon St & Goettingen St  ,3687,37.72691,-122.40648,06,075,025702,060750257022022,60500
MUNI,Bacon St & Girard St  ,3686,37.72732,-122.4047,06,075,025702,060750257021004,60500
MUNI,Bacon St & Girard St  ,3685,37.72744,-122.40451,06,075,025702,060750257022021,60500
MUNI,The Embarcadero & Howard St  ,4520,37.792159,-122.391066,06,075,061500,060750615003004,112328
MUNI,Rhode Island St & 20th St  ,6195,37.759436,-122.402161,06,075,022704,060750227042012,135505
MUNI,Rhode Island St & 22nd St  ,6196,37.756884,-122.401911,06,075,061400,060750614003005,72143
MUNI,Rhode Island St & 23rd St  ,6197,37.754332,-122.401672,06,075,061400,060750614001007,72143
MUNI,Rhode Island St & 16th St  ,6190,37.766164,-122.402799,06,075,060700,060750607002012,104545
MUNI,Rhode Island St & 17th St  ,6191,37.76487,-122.402673,06,075,060700,060750607002015,104545
MUNI,Rhode Island St & 18th St  ,6192,37.761988,-122.4024,06,075,022704,060750227041016,135505
MUNI,Rhode Island St & 19th St  ,6193,37.760953,-122.402298,06,075,022704,060750227041016,135505
MUNI,Rhode Island St & 24th St  ,6198,37.753386,-122.401569,06,075,061400,060750614001007,72143
MUNI,Rhode Island St & 25th St  ,6199,37.75211,-122.401467,06,075,061400,060750614001012,72143
MUNI,West Portal Station  ,6740,37.74092,-122.465777,06,075,030800,060750308001004,122139
MUNI,Lincoln Way & 7th Ave  ,5298,37.766091,-122.464603,06,075,980300,060759803001059,125313
MUNI,Lincoln Way & 7th Ave  ,5299,37.765957,-122.464007,06,075,030101,060750301013007,92000
MUNI,Lincoln Way & 5th Ave  ,5296,37.76618,-122.46246,06,075,980300,060759803001055,125313
MUNI,Lincoln Way & 5th Ave  ,5297,37.766047,-122.461887,06,075,030101,060750301013001,92000
MUNI,LETTERMAN DR & LINCOLN BLVD,5294,37.79922,-122.45172,06,075,060100,060750601001076,117500
MUNI,Lincoln Way & 3rd Ave  ,5295,37.76612,-122.46014,06,075,030101,060750301012002,92000
MUNI,Louisburg St & Niagra Ave   ,5292,37.72039,-122.45013,06,075,031202,060750312022012,67271
MUNI,LETTERMAN DR/Tides Bldg,5293,37.799382,-122.451849,06,075,060100,060750601001068,117500
MUNI,La Salle Ave & Osceola Dr  ,5290,37.73137,-122.38172,06,075,023102,060750231021006,26987
MUNI,Louisburg St & Geneva Ave   ,5291,37.72163,-122.44935,06,075,031202,060750312022005,67271
MUNI,30th Ave & Santiago St  ,3531,37.74427,-122.48756,06,075,032901,060750329014001,92706
MUNI,30th Ave & Santiago St  ,3530,37.74451,-122.48765,06,075,032901,060750329013002,92706
MUNI,30th Ave & Taraval St  ,3533,37.74241,-122.48743,06,075,033000,060750330005001,110486
MUNI,30th Ave & Taraval St  ,3532,37.742646,-122.487545,06,075,032901,060750329014002,92706
MUNI,30th St & Church St  ,3535,37.742159,-122.426369,06,075,021500,060750215003003,111712
MUNI,30th Ave & Ulloa St  ,3534,37.74077,-122.48739,06,075,033000,060750330005002,110486
MUNI,30th St & Dolores St  ,3537,37.742304,-122.424026,06,075,021500,060750215003005,111712
MUNI,30th St & Church St  ,3536,37.74204,-122.42676,06,075,021800,060750218001003,101315
MUNI,30th St & Dolores St  ,3538,37.74217,-122.424457,06,075,021800,060750218001002,101315
MUNI,Howard St & Main St   ,5056,37.79041,-122.39352,06,075,061500,060750615003010,112328
MUNI,Howard St & Spear St   ,5057,37.791401,-122.392534,06,075,061500,060750615001004,112328
MUNI,Hudson Ave & Whitney Young Cir,5050,37.733319,-122.381845,06,075,023103,060750231031006,20018
MUNI,Hudson Ave & Whitney Young Cir,5051,37.733355,-122.38212,06,075,023102,060750231021006,26987
MUNI,CRESCENT AVE & ELLSWORTH ST,7209,37.734733,-122.415052,06,075,025403,060750254032006,66500
MUNI,Taraval St & 28th Ave  ,6625,37.74254,-122.485467,06,075,033000,060750330005000,110486
MUNI,JACKSON ST & POLK ST,7203,37.794177,-122.421732,06,075,011000,060750110002003,53542
MUNI,Powell St & Sutter St  ,6075,37.789132,-122.408493,06,075,011700,060750117002010,23165
MUNI,WEST PORTAL AVE & SLOAT BLVD,7205,37.734914,-122.4714,06,075,030800,060750308003005,122139
MUNI,Cabrillo St & La Playa St,7204,37.773206,-122.509876,06,075,047901,060750479012012,78643
MUNI,Right Of Way/Liberty St  ,6222,37.757239,-122.426867,06,075,020600,060750206002006,103229
MUNI,Right Of Way/Ocean Ave   ,6223,37.732022,-122.473719,06,075,030900,060750309006002,144900
MUNI,Right Of Way/Eucalyptus Dr  ,6220,37.730987,-122.474366,06,075,030900,060750309006012,144900
MUNI,Powell St & Sacramento St   ,6074,37.79296,-122.409443,06,075,011200,060750112003001,70941
MUNI,Right Of Way/Ocean Ave   ,6224,37.731808,-122.473815,06,075,030900,060750309006007,144900
MUNI,Reposa Way & Myra Way   ,6228,37.740198,-122.450609,06,075,030700,060750307001020,128203
MUNI,Reposa Way & Teresita Blvd   ,6229,37.740823,-122.449361,06,075,030700,060750307001016,128203
MUNI,San Bruno Ave & Wilde Ave   ,6370,37.717,-122.39984,06,075,025800,060750258002026,46250
MUNI,Powell St & O'Farrell St  ,6068,37.786322,-122.407933,06,075,011700,060750117002027,23165
MUNI,Raymond Ave & Elliot St,7335,37.714424,-122.411213,06,075,026401,060750264012003,49000
MUNI,Bay Shore Blvd & Blanken Ave,7334,37.712226,-122.402179,06,075,061000,060750610002013,92958
MUNI,9th St & Avenue H  ,3229,37.825196,-122.370063,06,075,017902,060750179021041,46382
MUNI,Raymond Ave & Sawyer St ,7332,37.715032,-122.413469,06,075,980501,060759805011010,17781
MUNI,Raymond Ave & Delta St,7331,37.713844,-122.409049,06,075,026401,060750264012007,49000
MUNI,Raymond Ave & Rutland St,7330,37.713343,-122.407148,06,075,026401,060750264012007,49000
MUNI,9th Ave & Noriega St  ,3225,37.754634,-122.465551,06,075,030301,060750303013009,92207
MUNI,9th Ave & Noriega St  ,3224,37.754804,-122.465758,06,075,030301,060750303013002,92207
MUNI,9th Ave & Ortega St  ,3226,37.752939,-122.465631,06,075,030301,060750303013008,92207
MUNI,9th Ave & Lincoln Way  ,3221,37.765689,-122.466517,06,075,030202,060750302021003,83077
MUNI,9th Ave & Lincoln Way  ,3220,37.76585,-122.466345,06,075,030202,060750302021001,83077
MUNI,9th Ave & Moraga St  ,3223,37.756508,-122.465689,06,075,030301,060750303013001,92207
MUNI,9th Ave & Moraga St  ,3222,37.756677,-122.465884,06,075,030301,060750303012007,92207
MUNI,17th St & Wisconsin St  ,3320,37.764929,-122.399284,06,075,022704,060750227041000,135505
MUNI,18th St & 3rd St  ,3321,37.762992,-122.388925,06,075,022600,060750226001018,125952
MUNI,18th St & Church St  ,3322,37.76137,-122.428195,06,075,020600,060750206001000,103229
MUNI,18th St & Church St  ,3323,37.761245,-122.428138,06,075,020600,060750206001004,103229
MUNI,18th St & Connecticut St  ,3324,37.76258,-122.397352,06,075,022702,060750227021006,124038
MUNI,18th St & Castro St  ,3325,37.760952,-122.435151,06,075,020500,060750205001009,92473
MUNI,18th St & Castro St  ,3326,37.760845,-122.434842,06,075,020600,060750206004003,103229
MUNI,18th St & Danvers St  ,3327,37.760355,-122.44354,06,075,020401,060750204011005,105263
MUNI,18th St & Danvers St  ,3328,37.76024,-122.44349,06,075,020401,060750204011006,105263
MUNI,18th St & Diamond St  ,3329,37.760702,-122.437294,06,075,020500,060750205002002,92473
MUNI,Naples St & France Ave   ,5478,37.71767,-122.43356,06,075,026004,060750260042007,75057
MUNI,Naples St & Geneva Ave   ,5479,37.71445,-122.43597,06,075,026301,060750263011002,63175
MUNI,Lombard St & Fillmore St  ,5274,37.799711,-122.43613,06,075,012800,060750128001006,104801
MUNI,Lombard St & Fillmore St  ,5275,37.799881,-122.435958,06,075,012902,060750129023005,101701
MUNI,Lombard St & Grant Ave  ,5276,37.8035,-122.40807,06,075,010400,060750104003002,77857
MUNI,Lombard St & Grant Ave  ,5277,37.803381,-122.408039,06,075,010400,060750104003011,77857
MUNI,Lombard St & Divisadero St  ,5272,37.798882,-122.442735,06,075,012800,060750128003002,104801
MUNI,Lombard St & Divisadero St  ,5273,37.799078,-122.442861,06,075,012800,060750128004001,104801
MUNI,Lombard St & Kearny St  ,5278,37.8037,-122.40651,06,075,010400,060750104003001,77857
MUNI,Lombard St & Kearny St  ,5279,37.803559,-122.406525,06,075,010400,060750104003004,77857
MUNI,Metro Church Station/Outbound,6998,37.767327,-122.429321,06,075,016900,060750169001006,91020
MUNI,7th St & Bryant St   ,6999,37.774587,-122.405005,06,075,018000,060750180002006,111375
MUNI,Metro Montgomery Station/Outbound ,6994,37.788791,-122.402127,06,075,011700,060750117002015,23165
MUNI,Metro Powell Station/Outbound ,6995,37.7843,-122.407822,06,075,012501,060750125012005,11513
MUNI,Van Ness Station Outbound ,6996,37.775234,-122.41934,06,075,012402,060750124022018,18908
MUNI,Metro Civic Center Station/Outbd ,6997,37.778675,-122.414995,06,075,012402,060750124021006,18908
MUNI,Yerba Buena Ave & Saint Elmo Way ,6990,37.732623,-122.458719,06,075,031000,060750310001005,91907
MUNI,Metro Castro Station/Outbound,6991,37.762683,-122.435289,06,075,020500,060750205001001,92473
MUNI,Metro Embarcadero Station,6992,37.793143,-122.396396,06,075,061500,060750615001007,112328
MUNI,Forest Hill Station Outbound ,6993,37.74817,-122.459192,06,075,030400,060750304001012,126818
MUNI,Miraloma Dr & Yerba Buena Ave ,5519,37.735505,-122.460804,06,075,030800,060750308002001,122139
MUNI,Miraloma Dr & Marne Ave   ,5518,37.740207,-122.45927,06,075,030800,060750308002001,122139
MUNI,V.A. HOSPITAL,5511,37.781827,-122.504106,06,075,980200,060759802001003,94479
MUNI,MENDELL ST/Opposite US POST OFFICE,5510,37.74113,-122.38464,06,075,980900,060759809001135,149914
MUNI,126 Miraloma Dr  ,5513,37.737744,-122.461458,06,075,030800,060750308002001,122139
MUNI,Miraloma Dr & Juanita Way  ,5515,37.739377,-122.460083,06,075,030800,060750308002001,122139
MUNI,Miraloma Dr & Bengal Aly  ,5514,37.737869,-122.461309,06,075,030800,060750308002010,122139
MUNI,Miraloma Dr & Marne Ave  ,5517,37.740082,-122.459224,06,075,030800,060750308002009,122139
MUNI,Miraloma Dr & Juanita Way   ,5516,37.739199,-122.460026,06,075,030800,060750308002010,122139
MUNI,Balboa St & 10th Ave  ,3038,37.777101,-122.46817,06,075,045200,060750452004000,61781
MUNI,Balboa St & 10th Ave  ,3039,37.776967,-122.468388,06,075,045200,060750452004004,61781
MUNI,Balboa St & 6th Ave  ,3034,37.777289,-122.464158,06,075,045200,060750452001004,61781
MUNI,Balboa St & 6th Ave  ,3035,37.777173,-122.463849,06,075,045100,060750451002002,73750
MUNI,Balboa St & 8th Ave  ,3036,37.777199,-122.466038,06,075,045200,060750452001005,61781
MUNI,Balboa St & 8th Ave  ,3037,37.777065,-122.466256,06,075,045200,060750452002002,61781
MUNI,Battery St & Jackson St  ,3030,37.79686,-122.40077,06,075,061100,060750611001000,14270
MUNI,Bay St & Midway St  ,3031,37.806094,-122.409161,06,075,010100,060750101002002,54095
MUNI,Balboa St & 4th Ave  ,3032,37.777396,-122.461751,06,075,045100,060750451003008,73750
MUNI,Balboa St & 4th Ave  ,3033,37.777262,-122.461969,06,075,045100,060750451002001,73750
MUNI,Third Street & Williams Ave ,7345,37.729291,-122.392604,06,075,023200,060750232001006,50156
MUNI,Third Street & Carroll Ave ,7343,37.725491,-122.394222,06,075,023400,060750234001004,36544
MUNI,Mission St & Murray St   ,5605,37.73404,-122.42592,06,075,025403,060750254031009,66500
MUNI,Mission St & Mt Vernon Ave   ,5604,37.7147,-122.44265,06,075,026100,060750261002024,71404
MUNI,Mission St & Norton St   ,5607,37.72431,-122.43519,06,075,025500,060750255004004,76732
MUNI,Mission St & Lowell St   ,5601,37.71172,-122.44569,06,075,026303,060750263031000,91698
MUNI,Mission St & Lawrence Ave   ,5600,37.7095,-122.45087,06,075,026200,060750262003010,87156
MUNI,Mission St & Main St   ,5603,37.791965,-122.39493,06,075,061500,060750615001007,112328
MUNI,Junipero Serra Blvd & Font Blvd,5136,37.71463,-122.47191,06,075,033203,060750332031000,59875
MUNI,Mission St & Onondaga Ave   ,5609,37.721282,-122.437483,06,075,026100,060750261001007,71404
MUNI,JUNIPERO SERRA BLVD/S.F. Golf Club,5135,37.710707,-122.471324,06,075,060400,060750604001023,62245
MUNI,Stockton St & Greenwich St  ,6518,37.80221,-122.4095,06,075,010400,060750104002005,77857
MUNI,Stockton St & Lombard St  ,6519,37.80313,-122.40969,06,075,010400,060750104002003,77857
MUNI,Junipero Serra Blvd & Brotherhood Way,5134,37.71355,-122.47126,06,075,031302,060750313022009,82901
MUNI,Stockton St & Clay St   ,6511,37.793736,-122.407757,06,075,011800,060750118001003,23779
MUNI,Stockton St & Columbus Ave  ,6512,37.799215,-122.408878,06,075,010700,060750107002000,22828
MUNI,Stockton St & Columbus Ave  ,6513,37.799277,-122.40905,06,075,010700,060750107002001,22828
MUNI,Stockton St & Filbert St  ,6515,37.801419,-122.409461,06,075,010400,060750104002004,77857
MUNI,John Muir Dr & Skyline Blvd   ,5132,37.718738,-122.499913,06,075,060400,060750604001011,62245
MUNI,John Muir Dr & Skyline Blvd  ,5131,37.718996,-122.500028,06,075,060400,060750604001000,62245
MUNI,Silver Ave & Lisbon St  ,6410,37.728473,-122.428789,06,075,026002,060750260021004,56875
MUNI,655 John Muir Ave  ,5130,37.71677,-122.49766,06,075,060400,060750604001011,62245
MUNI,Bush St & Hyde St  ,3812,37.78915,-122.41658,06,075,012000,060750120001000,33703
MUNI,Bush St & Jones St  ,3813,37.78944,-122.41387,06,075,012100,060750121001001,28966
MUNI,BUNKER RD/Stables,3810,37.83175,-122.51538,06,041,131100,060411311001038,90816
MUNI,Bush St & Leavenworth St  ,3814,37.7893,-122.41496,06,075,012100,060750121001001,28966
MUNI,Bush St & Montgomery St  ,3815,37.79096,-122.40208,06,075,011700,060750117002002,23165
MUNI,Buena Vista Ave E & Buena Vista Ter,3818,37.76773,-122.44021,06,075,016700,060750167003004,85177
MUNI,BUENA VISTA TER & BUENA VISTA AVE E,3819,37.76883,-122.43833,06,075,017000,060750170001002,100891
MUNI,Irving St & Arguello Blvd  ,5124,37.764366,-122.458024,06,075,030101,060750301012006,92000
MUNI,Silver Ave & Topeka Ave   ,6424,37.735273,-122.401065,06,075,023001,060750230011029,48513
MUNI,Starr King Way & Gough St  ,6425,37.78505,-122.424085,06,075,016000,060750160001002,61675
MUNI,Skyview Way & Aquavista Way  ,6426,37.751218,-122.450094,06,075,030500,060750305002001,106007
MUNI,Skyview Way & City View Way  ,6427,37.748925,-122.450449,06,075,030500,060750305002005,106007
MUNI,Geary Blvd & Hyde St  ,4299,37.786351,-122.416611,06,075,012201,060750122011001,31265
MUNI,Geary Blvd & Gough St  ,4298,37.785434,-122.425082,06,075,015500,060750155001005,48058
MUNI,Silver Ave & San Bruno Ave   ,6422,37.732411,-122.405947,06,075,025701,060750257012040,79083
MUNI,Geary Blvd & Fillmore St  ,4295,37.784391,-122.43305,06,075,015900,060750159002005,39453
MUNI,Geary Blvd & Divisadero St  ,4294,37.783178,-122.439572,06,075,015801,060750158012003,46083
MUNI,Geary Blvd & Franklin St  ,4297,37.78557,-122.42289,06,075,015100,060750151002003,78774
MUNI,Geary Blvd & Fillmore St   ,4296,37.784257,-122.433313,06,075,015900,060750159002005,39453
MUNI,Geary Blvd & Collins St  ,4291,37.782028,-122.449911,06,075,015700,060750157003003,90035
MUNI,Geary Blvd & Collins St  ,4290,37.782242,-122.449992,06,075,015400,060750154003003,82313
MUNI,Geary Blvd & Divisadero St  ,4293,37.783428,-122.439366,06,075,015500,060750155003007,48058
MUNI,Geary Blvd & Commonwealth St  ,4292,37.781528,-122.455677,06,075,015400,060750154005006,82313
MUNI,2nd St & Howard St,7548,37.786755,-122.398143,06,075,061500,060750615002007,112328
MUNI,San Jose Ave & Farallones St   ,6257,37.714153,-122.452148,06,075,031400,060750314002002,55079
MUNI,Market St & 1st St ,7264,37.79094,-122.399195,06,075,061500,060750615001017,112328
MUNI,Clement St & 14 Ave,7543,37.782498,-122.473077,06,075,042602,060750426021001,72819
MUNI,Connecticut St & 19th St,7544,37.761326,-122.397473,06,075,022702,060750227022006,124038
MUNI,23rd St & Dakota St,7545,37.754678,-122.396779,06,075,061400,060750614001000,72143
MUNI,Dakota St & 23rd St,7546,37.754705,-122.396572,06,075,061400,060750614002011,72143
MUNI,2nd St & Townsend St,7547,37.780702,-122.390559,06,075,061500,060750615006012,112328
MUNI,Noriega St & 31st Ave  ,5748,37.753593,-122.489453,06,075,032902,060750329022003,77037
MUNI,Quintara St & Cragmont Ave  ,6169,37.748977,-122.467051,06,075,030400,060750304003001,126818
MUNI,Quintara St & Cragmont Ave  ,6168,37.749093,-122.467681,06,075,030302,060750303022008,110673
MUNI,O'Shaughnessy Blvd & Del Vale Ave,5831,37.741082,-122.44597,06,075,030700,060750307001008,128203
MUNI,Quintara St & 39th Ave  ,6161,37.74763,-122.49763,06,075,035300,060750353001008,77936
MUNI,Quintara St & 36th Ave  ,6160,37.747765,-122.494399,06,075,032901,060750329012008,92706
MUNI,Quintara St & 41st Ave  ,6163,37.74754,-122.49981,06,075,035300,060750353006003,77936
MUNI,Quintara St & 41st Ave  ,6162,37.74768,-122.49952,06,075,035300,060750353001001,77936
MUNI,Quintara St & 44th Ave  ,6165,37.74742,-122.50304,06,075,035400,060750354002004,75100
MUNI,Quintara St & 43rd Ave  ,6164,37.747575,-122.501938,06,075,035400,060750354002000,75100
MUNI,Quintara St & 48th Ave  ,6167,37.74734,-122.507,06,075,035400,060750354001001,75100
MUNI,Quintara St & 46th Ave  ,6166,37.74743,-122.50487,06,075,035400,060750354002002,75100
MUNI,Fulton St & 25th Ave  ,4749,37.77251,-122.4838,06,075,980300,060759803001011,125313
MUNI,Fulton St & 25th Ave  ,4748,37.7726,-122.48452,06,075,047702,060750477023002,86894
MUNI,Union St & Leavenworth St  ,6769,37.799324,-122.417511,06,075,010900,060750109001004,94063
MUNI,Union St & Leavenworth St  ,6768,37.799449,-122.417545,06,075,010900,060750109001000,94063
