route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1030,2,5368742,Caltrain,1,409739,95973
1030,2,5368735,Caltrain,1,409757,95973
1030,3,5369575,Caltrain,1,409774,95973
1030,3,5369573,Caltrain,1,409775,95973
1030,3,5369564,Caltrain,1,409775,95973
1030,3,5369563,Caltrain,1,409781,95973
1030,3,5369562,Caltrain,1,409776,95973
1030,3,5369561,Caltrain,1,409793,95973
1030,3,5369560,Caltrain,1,409777,95973
1030,3,5369527,Caltrain,1,409793,95973
1030,3,5369526,Caltrain,1,409792,95973
1030,3,5369525,Caltrain,1,409779,95973
1030,3,5369524,Caltrain,1,409795,95973
1030,3,5369523,Caltrain,1,409793,95973
1030,3,5369522,Caltrain,1,409792,95973
1030,3,5369521,Caltrain,1,409780,95973
1030,3,5369520,Caltrain,1,409779,95973
1030,3,5369519,Caltrain,1,409795,95973
1030,3,5369518,Caltrain,1,409794,95973
1030,3,5369517,Caltrain,1,409777,95973
1030,3,5369516,Caltrain,1,409793,95973
1030,3,5369515,Caltrain,1,409776,95973
1030,3,5369514,Caltrain,1,409792,95973
1030,3,5369513,Caltrain,1,409774,95973
1030,3,5369512,Caltrain,1,409780,95973
1030,3,5369511,Caltrain,1,409779,95973
1030,3,5369502,Caltrain,1,409799,95973
1030,1,5368389,Caltrain,1,409701,95973
1030,1,5368388,Caltrain,1,409191,95973
1030,1,5368387,Caltrain,1,409189,95973
1030,1,5368386,Caltrain,1,409188,95973
1030,1,5368385,Caltrain,1,409700,95973
1030,1,5368384,Caltrain,1,409699,95973
1030,1,5368383,Caltrain,1,409704,95973
1030,1,5368382,Caltrain,1,409703,95973
1030,1,5368381,Caltrain,1,409193,95973
1030,1,5368380,Caltrain,1,409702,95973
1030,1,5368379,Caltrain,1,409701,95973
1030,1,5368378,Caltrain,1,409191,95973
1030,1,5368377,Caltrain,1,409189,95973
1030,1,5368376,Caltrain,1,409188,95973
1030,1,5368375,Caltrain,1,409700,95973
1030,1,5368374,Caltrain,1,409699,95973
1030,1,5368373,Caltrain,1,409704,95973
1030,3,5369455,Caltrain,1,409780,95973
1030,3,5369454,Caltrain,1,409774,95973
1030,3,5369453,Caltrain,1,409775,95973
1030,3,5369452,Caltrain,1,409781,95973
1030,3,5369451,Caltrain,1,409792,95973
1030,3,5369450,Caltrain,1,409776,95973
1030,3,5369449,Caltrain,1,409793,95973
1030,3,5369448,Caltrain,1,409777,95973
1030,3,5369447,Caltrain,1,409778,95973
1030,3,5369446,Caltrain,1,409794,95973
1030,3,5369445,Caltrain,1,409795,95973
1030,3,5369444,Caltrain,1,409799,95973
1030,2,5368876,Caltrain,1,409737,95973
1030,2,5368875,Caltrain,1,409743,95973
1030,2,5368874,Caltrain,1,409754,95973
1030,2,5368873,Caltrain,1,409738,95973
1030,2,5368872,Caltrain,1,409755,95973
1030,2,5368871,Caltrain,1,409739,95973
1030,2,5368870,Caltrain,1,409740,95973
1030,2,5368869,Caltrain,1,409756,95973
1030,3,5369435,Caltrain,1,409777,95973
1030,3,5369434,Caltrain,1,409778,95973
1030,3,5369433,Caltrain,1,409794,95973
1030,3,5369432,Caltrain,1,409795,95973
1030,3,5369431,Caltrain,1,409799,95973
1030,3,5369430,Caltrain,1,409779,95973
1030,3,5369429,Caltrain,1,409780,95973
1030,3,5369428,Caltrain,1,409774,95973
1030,3,5369427,Caltrain,1,409775,95973
1030,3,5369426,Caltrain,1,409781,95973
1030,3,5369425,Caltrain,1,409793,95973
1030,3,5369424,Caltrain,1,409792,95973
1030,3,5369423,Caltrain,1,409776,95973
1030,1,5368370,Caltrain,1,409710,95973
1030,1,5368303,Caltrain,1,409724,95973
1030,1,5368300,Caltrain,1,409704,95973
1030,1,5368299,Caltrain,1,409708,95973
1030,1,5368298,Caltrain,1,409703,95973
1030,1,5368297,Caltrain,1,409193,95973
1030,1,5368296,Caltrain,1,409702,95973
1030,1,5368295,Caltrain,1,409701,95973
1030,1,5368294,Caltrain,1,409191,95973
1030,1,5368293,Caltrain,1,409189,95973
1030,1,5368292,Caltrain,1,409188,95973
1030,1,5368291,Caltrain,1,409700,95973
1030,3,5369414,Caltrain,1,409777,95973
1030,3,5369413,Caltrain,1,409778,95973
1030,3,5369412,Caltrain,1,409794,95973
1030,3,5369411,Caltrain,1,409795,95973
1030,3,5369410,Caltrain,1,409799,95973
1030,3,5369409,Caltrain,1,409779,95973
1030,3,5369408,Caltrain,1,409780,95973
1030,3,5369407,Caltrain,1,409774,95973
1030,3,5369406,Caltrain,1,409781,95973
1030,3,5369405,Caltrain,1,409792,95973
1030,3,5369404,Caltrain,1,409776,95973
1030,3,5369403,Caltrain,1,409793,95973
1030,3,5369402,Caltrain,1,409777,95973
1030,3,5369401,Caltrain,1,409778,95973
1030,3,5369400,Caltrain,1,409794,95973
1030,3,5369399,Caltrain,1,409795,95973
1030,3,5369350,Caltrain,1,409779,95973
1030,3,5369347,Caltrain,1,409799,95973
1030,3,5369345,Caltrain,1,409795,95973
1030,3,5369342,Caltrain,1,409794,95973
1030,3,5369341,Caltrain,1,409774,95973
1030,1,5368290,Caltrain,1,409699,95973
1030,1,5368289,Caltrain,1,409704,95973
1030,1,5368288,Caltrain,1,409703,95973
1030,1,5368287,Caltrain,1,409193,95973
1030,1,5368286,Caltrain,1,409701,95973
1030,1,5368285,Caltrain,1,409191,95973
1030,1,5368284,Caltrain,1,409189,95973
1030,1,5368283,Caltrain,1,409188,95973
1030,1,5368282,Caltrain,1,409700,95973
1030,1,5368281,Caltrain,1,409699,95973
1030,2,5368750,Caltrain,1,409738,95973
1030,2,5368749,Caltrain,1,409742,95973
1030,2,5368748,Caltrain,1,409740,95973
1030,2,5368747,Caltrain,1,409741,95973
1030,2,5368746,Caltrain,1,409736,95973
1030,2,5368745,Caltrain,1,409737,95973
1030,2,5368744,Caltrain,1,409741,95973
1030,2,5368743,Caltrain,1,409740,95973
1030,1,5368272,Caltrain,1,409699,95973
1030,1,5368252,Caltrain,1,409188,95973
1030,1,5368251,Caltrain,1,409189,95973
1030,1,5368250,Caltrain,1,409191,95973
1030,1,5368249,Caltrain,1,409711,95973
1030,1,5368248,Caltrain,1,409193,95973
1030,1,5368247,Caltrain,1,409713,95973
1030,1,5368246,Caltrain,1,409714,95973
1030,1,5368245,Caltrain,1,409188,95973
1030,1,5368243,Caltrain,1,409189,95973
1030,1,5368242,Caltrain,1,409711,95973
1030,1,5368241,Caltrain,1,409193,95973
1030,1,5368240,Caltrain,1,409713,95973
1030,1,5368239,Caltrain,1,409188,95973
1030,1,5368238,Caltrain,1,409189,95973
1030,1,5368237,Caltrain,1,409711,95973
1030,1,5368236,Caltrain,1,409193,95973
1030,1,5368234,Caltrain,1,409188,95973
1030,1,5368233,Caltrain,1,409189,95973
1030,1,5368232,Caltrain,1,409711,95973
1030,1,5368231,Caltrain,1,409193,95973
1030,3,5369339,Caltrain,1,409775,95973
1030,3,5369338,Caltrain,1,409778,95973
1030,3,5369337,Caltrain,1,409774,95973
1030,3,5369336,Caltrain,1,409780,95973
1030,3,5369335,Caltrain,1,409779,95973
1030,3,5369334,Caltrain,1,409777,95973
1030,3,5369333,Caltrain,1,409778,95973
1030,3,5369332,Caltrain,1,409778,95973
1030,3,5369331,Caltrain,1,409777,95973
1030,3,5369330,Caltrain,1,409774,95973
1030,3,5369329,Caltrain,1,409775,95973
1030,3,5369328,Caltrain,1,409777,95973
1030,3,5369327,Caltrain,1,409776,95973
1030,3,5369326,Caltrain,1,409780,95973
1030,3,5369325,Caltrain,1,409778,95973
1030,3,5369324,Caltrain,1,409779,95973
1030,3,5369323,Caltrain,1,409774,95973
1030,3,5369322,Caltrain,1,409775,95973
1030,3,5369321,Caltrain,1,409779,95973
1030,3,5369320,Caltrain,1,409778,95973
1030,3,5369319,Caltrain,1,409777,95973
1030,3,5369312,Caltrain,1,409795,95973
1030,1,5368203,Caltrain,1,409715,95973
1030,1,5368202,Caltrain,1,409705,95973
1030,1,5368201,Caltrain,1,409706,95973
1030,1,5368200,Caltrain,1,409704,95973
1030,1,5368199,Caltrain,1,409710,95973
1030,1,5368198,Caltrain,1,409700,95973
1030,1,5368197,Caltrain,1,409711,95973
1030,1,5368196,Caltrain,1,409713,95973
1030,1,5368195,Caltrain,1,409714,95973
1030,1,5368194,Caltrain,1,409715,95973
1030,1,5368193,Caltrain,1,409705,95973
1030,1,5368192,Caltrain,1,409706,95973
1030,1,5368191,Caltrain,1,409724,95973
1030,3,5369443,Caltrain,1,409779,95973
1030,3,5369442,Caltrain,1,409780,95973
1030,3,5369441,Caltrain,1,409774,95973
1030,3,5369440,Caltrain,1,409775,95973
1030,3,5369439,Caltrain,1,409781,95973
1030,3,5369438,Caltrain,1,409792,95973
1030,3,5369437,Caltrain,1,409776,95973
1030,3,5369436,Caltrain,1,409793,95973
1030,1,5368182,Caltrain,1,409716,95973
1030,1,5368181,Caltrain,1,409705,95973
1030,1,5368180,Caltrain,1,409706,95973
1030,1,5368179,Caltrain,1,409714,95973
1030,1,5368147,Caltrain,1,409712,95973
1030,1,5368145,Caltrain,1,409702,95973
1030,1,5368142,Caltrain,1,409193,95973
1030,1,5368141,Caltrain,1,409713,95973
1030,1,5368140,Caltrain,1,409714,95973
1030,1,5368139,Caltrain,1,409716,95973
1030,2,5368998,Caltrain,1,409736,95973
1030,2,5368996,Caltrain,1,409737,95973
1030,2,5368987,Caltrain,1,409737,95973
1030,2,5368986,Caltrain,1,409743,95973
1030,2,5368985,Caltrain,1,409738,95973
1030,2,5368984,Caltrain,1,409755,95973
1030,2,5368983,Caltrain,1,409739,95973
1030,2,5368950,Caltrain,1,409755,95973
1030,2,5368949,Caltrain,1,409754,95973
1030,2,5368948,Caltrain,1,409741,95973
1030,2,5368947,Caltrain,1,409757,95973
1030,2,5368946,Caltrain,1,409755,95973
1030,2,5368945,Caltrain,1,409754,95973
1030,2,5368944,Caltrain,1,409742,95973
1030,2,5368943,Caltrain,1,409741,95973
1030,2,5368942,Caltrain,1,409757,95973
1030,2,5368941,Caltrain,1,409756,95973
1030,2,5368940,Caltrain,1,409739,95973
1030,2,5368939,Caltrain,1,409755,95973
1030,2,5368938,Caltrain,1,409738,95973
1030,2,5368937,Caltrain,1,409754,95973
1030,2,5368821,Caltrain,1,409767,95975
1030,2,5368820,Caltrain,1,409751,95975
1030,2,5368819,Caltrain,1,409752,95975
1030,2,5368818,Caltrain,1,409753,95975
1030,2,5368817,Caltrain,1,409766,95975
1030,2,5368816,Caltrain,1,409768,95975
1030,2,5368815,Caltrain,1,409765,95975
1030,2,5368814,Caltrain,1,409764,95975
1030,2,5368813,Caltrain,1,409763,95975
1030,2,5368812,Caltrain,1,409762,95975
1030,2,5368811,Caltrain,1,409767,95975
1030,2,5368810,Caltrain,1,409751,95975
1030,2,5368809,Caltrain,1,409752,95975
1030,2,5368808,Caltrain,1,409753,95975
1030,2,5368807,Caltrain,1,409766,95975
1030,2,5368806,Caltrain,1,409768,95975
1030,2,5368805,Caltrain,1,409765,95975
1030,2,5368804,Caltrain,1,409764,95975
1030,2,5368803,Caltrain,1,409763,95975
1030,2,5368802,Caltrain,1,409762,95975
1030,2,5368801,Caltrain,1,409767,95975
1030,2,5368800,Caltrain,1,409751,95975
1030,2,5368799,Caltrain,1,409752,95975
1030,2,5368798,Caltrain,1,409753,95975
1030,2,5368797,Caltrain,1,409766,95975
1030,1,5368280,Caltrain,1,409704,95973
1030,1,5368279,Caltrain,1,409703,95973
1030,1,5368278,Caltrain,1,409193,95973
1030,1,5368277,Caltrain,1,409701,95973
1030,1,5368276,Caltrain,1,409191,95973
1030,1,5368275,Caltrain,1,409189,95973
1030,1,5368274,Caltrain,1,409188,95973
1030,1,5368273,Caltrain,1,409700,95973
1030,2,5368788,Caltrain,1,409753,95975
1030,2,5368786,Caltrain,1,409766,95975
1030,2,5368785,Caltrain,1,409765,95975
1030,2,5368784,Caltrain,1,409764,95975
1030,2,5368783,Caltrain,1,409763,95975
1030,2,5368782,Caltrain,1,409762,95975
1030,2,5368781,Caltrain,1,409767,95975
1030,2,5368780,Caltrain,1,409751,95975
1030,2,5368779,Caltrain,1,409752,95975
1030,2,5368778,Caltrain,1,409753,95975
1030,2,5368772,Caltrain,1,409763,95975
1030,2,5368769,Caltrain,1,409764,95975
1030,2,5368766,Caltrain,1,409765,95975
1030,2,5368763,Caltrain,1,409768,95975
1030,3,5369555,Caltrain,1,409804,95975
1030,3,5369554,Caltrain,1,409800,95975
1030,1,5368372,Caltrain,1,409707,95975
1030,1,5368371,Caltrain,1,409709,95975
1030,1,5368369,Caltrain,1,409708,95975
1030,1,5368368,Caltrain,1,409712,95975
1030,1,5368367,Caltrain,1,409706,95975
1030,1,5368366,Caltrain,1,409705,95975
1030,1,5368365,Caltrain,1,409192,95975
1030,1,5368364,Caltrain,1,409717,95975
1030,1,5368363,Caltrain,1,409716,95975
1030,1,5368362,Caltrain,1,409715,95975
1030,1,5368361,Caltrain,1,409714,95975
1030,1,5368360,Caltrain,1,409190,95975
1030,1,5368359,Caltrain,1,409713,95975
1030,1,5368358,Caltrain,1,409712,95975
1030,1,5368357,Caltrain,1,409711,95975
1030,1,5368356,Caltrain,1,409710,95975
1030,1,5368355,Caltrain,1,409709,95975
1030,1,5368354,Caltrain,1,409708,95975
1030,1,5368353,Caltrain,1,409707,95975
1030,1,5368352,Caltrain,1,409706,95975
1030,1,5368351,Caltrain,1,409705,95975
1030,1,5368350,Caltrain,1,409192,95975
1030,1,5368349,Caltrain,1,409717,95975
1030,1,5368348,Caltrain,1,409716,95975
1030,1,5368347,Caltrain,1,409715,95975
1030,1,5368346,Caltrain,1,409714,95975
1030,1,5368345,Caltrain,1,409190,95975
1030,1,5368344,Caltrain,1,409713,95975
1030,1,5368343,Caltrain,1,409712,95975
1030,1,5368342,Caltrain,1,409711,95975
1030,1,5368341,Caltrain,1,409710,95975
1030,1,5368340,Caltrain,1,409709,95975
1030,1,5368339,Caltrain,1,409708,95975
1030,1,5368338,Caltrain,1,409707,95975
1030,1,5368337,Caltrain,1,409706,95975
1030,1,5368336,Caltrain,1,409705,95975
1030,1,5368335,Caltrain,1,409192,95975
1030,1,5368333,Caltrain,1,409716,95975
1030,1,5368332,Caltrain,1,409715,95975
1030,1,5368331,Caltrain,1,409714,95975
1030,1,5368190,Caltrain,1,409704,95973
1030,1,5368189,Caltrain,1,409710,95973
1030,1,5368188,Caltrain,1,409699,95973
1030,1,5368187,Caltrain,1,409700,95973
1030,1,5368186,Caltrain,1,409711,95973
1030,1,5368185,Caltrain,1,409713,95973
1030,1,5368184,Caltrain,1,409714,95973
1030,1,5368183,Caltrain,1,409715,95973
1030,1,5368322,Caltrain,1,409706,95975
1030,1,5368321,Caltrain,1,409705,95975
1030,1,5368320,Caltrain,1,409192,95975
1030,1,5368319,Caltrain,1,409716,95975
1030,1,5368318,Caltrain,1,409715,95975
1030,1,5368317,Caltrain,1,409714,95975
1030,1,5368316,Caltrain,1,409190,95975
1030,1,5368315,Caltrain,1,409713,95975
1030,1,5368314,Caltrain,1,409712,95975
1030,1,5368313,Caltrain,1,409711,95975
1030,1,5368312,Caltrain,1,409710,95975
1030,1,5368311,Caltrain,1,409709,95975
1030,1,5368310,Caltrain,1,409716,95975
1030,1,5368309,Caltrain,1,409715,95975
1030,1,5368308,Caltrain,1,409714,95975
1030,1,5368307,Caltrain,1,409190,95975
1030,1,5368306,Caltrain,1,409713,95975
1030,1,5368305,Caltrain,1,409712,95975
1030,1,5368304,Caltrain,1,409711,95975
1030,3,5369398,Caltrain,1,409805,95975
1030,3,5369397,Caltrain,1,409789,95975
1030,3,5369396,Caltrain,1,409790,95975
1030,3,5369395,Caltrain,1,409791,95975
1030,3,5369394,Caltrain,1,409804,95975
1030,3,5369393,Caltrain,1,409806,95975
1030,3,5369392,Caltrain,1,409803,95975
1030,3,5369391,Caltrain,1,409802,95975
1030,3,5369390,Caltrain,1,409801,95975
1030,3,5369389,Caltrain,1,409800,95975
1030,3,5369388,Caltrain,1,409805,95975
1030,3,5369387,Caltrain,1,409789,95975
1030,3,5369386,Caltrain,1,409790,95975
1030,3,5369385,Caltrain,1,409791,95975
1030,3,5369384,Caltrain,1,409804,95975
1030,3,5369383,Caltrain,1,409806,95975
1030,3,5369382,Caltrain,1,409803,95975
1030,3,5369381,Caltrain,1,409802,95975
1030,3,5369380,Caltrain,1,409801,95975
1030,3,5369379,Caltrain,1,409800,95975
1030,3,5369378,Caltrain,1,409805,95975
1030,3,5369377,Caltrain,1,409789,95975
1030,3,5369376,Caltrain,1,409790,95975
1030,3,5369375,Caltrain,1,409791,95975
1030,3,5369374,Caltrain,1,409804,95975
1030,3,5369373,Caltrain,1,409806,95975
1030,3,5369372,Caltrain,1,409803,95975
1030,3,5369371,Caltrain,1,409802,95975
1030,3,5369370,Caltrain,1,409801,95975
1030,3,5369369,Caltrain,1,409800,95975
1030,3,5369368,Caltrain,1,409805,95975
1030,3,5369367,Caltrain,1,409789,95975
1030,3,5369366,Caltrain,1,409790,95975
1030,3,5369365,Caltrain,1,409791,95975
1030,3,5369363,Caltrain,1,409804,95975
1030,3,5369362,Caltrain,1,409803,95975
1030,3,5369361,Caltrain,1,409802,95975
1030,2,5368796,Caltrain,1,409768,95975
1030,2,5368795,Caltrain,1,409765,95975
1030,2,5368794,Caltrain,1,409764,95975
1030,2,5368793,Caltrain,1,409763,95975
1030,2,5368792,Caltrain,1,409762,95975
1030,2,5368791,Caltrain,1,409767,95975
1030,2,5368790,Caltrain,1,409751,95975
1030,2,5368789,Caltrain,1,409752,95975
1030,3,5369343,Caltrain,1,409803,95975
1030,3,5369340,Caltrain,1,409806,95975
1030,1,5368271,Caltrain,1,409708,95975
1030,1,5368270,Caltrain,1,409707,95975
1030,1,5368269,Caltrain,1,409706,95975
1030,1,5368268,Caltrain,1,409705,95975
1030,1,5368267,Caltrain,1,409192,95975
1030,1,5368266,Caltrain,1,409716,95975
1030,1,5368265,Caltrain,1,409715,95975
1030,1,5368264,Caltrain,1,409714,95975
1030,1,5368263,Caltrain,1,409190,95975
1030,1,5368262,Caltrain,1,409713,95975
1030,1,5368261,Caltrain,1,409712,95975
1030,1,5368260,Caltrain,1,409711,95975
1030,1,5368259,Caltrain,1,409710,95975
1030,1,5368258,Caltrain,1,409709,95975
1030,1,5368257,Caltrain,1,409708,95975
1030,1,5368256,Caltrain,1,409707,95975
1030,1,5368255,Caltrain,1,409706,95975
1030,1,5368254,Caltrain,1,409705,95975
1030,1,5368253,Caltrain,1,409192,95975
1030,1,5368144,Caltrain,1,409710,95975
1030,1,5368143,Caltrain,1,409711,95975
1030,2,5368978,Caltrain,1,409766,95975
1030,2,5368977,Caltrain,1,409762,95975
1030,1,5368226,MARKET,1,409734,95976
1030,1,5368225,MARKET,1,409733,95976
1030,1,5368224,MARKET,1,409732,95976
1030,2,5369026,MARKET,1,409772,95976
1030,2,5369025,MARKET,1,409771,95976
1030,2,5369024,MARKET,1,409770,95976
1030,2,5369023,MARKET,1,409772,95976
1030,2,5369022,MARKET,1,409771,95976
1030,2,5369021,MARKET,1,409770,95976
1030,2,5368740,Chestnut & Fillmore,1,409736,95977
1030,2,5368739,Chestnut & Fillmore,1,409737,95977
1030,3,5369596,Chestnut & Fillmore,1,409804,95977
1030,3,5369595,Chestnut & Fillmore,1,409806,95977
1030,3,5369594,Chestnut & Fillmore,1,409803,95977
1030,3,5369593,Chestnut & Fillmore,1,409802,95977
1030,3,5369592,Chestnut & Fillmore,1,409799,95977
1030,3,5369591,Chestnut & Fillmore,1,409792,95977
1030,3,5369583,Chestnut & Fillmore,1,409778,95977
1030,3,5369582,Chestnut & Fillmore,1,409777,95977
1030,3,5369581,Chestnut & Fillmore,1,409793,95977
1030,3,5369580,Chestnut & Fillmore,1,409795,95977
1030,3,5369579,Chestnut & Fillmore,1,409776,95977
1030,3,5369578,Chestnut & Fillmore,1,409781,95977
1030,3,5369577,Chestnut & Fillmore,1,409794,95977
1030,3,5369576,Chestnut & Fillmore,1,409805,95977
1030,1,5368448,Chestnut & Fillmore,1,409187,95977
1030,1,5368447,Chestnut & Fillmore,1,409716,95977
1030,1,5368446,Chestnut & Fillmore,1,409712,95977
1030,1,5368445,Chestnut & Fillmore,1,409701,95977
1030,1,5368444,Chestnut & Fillmore,1,409710,95977
1030,1,5368443,Chestnut & Fillmore,1,409709,95977
1030,1,5368330,Caltrain,1,409190,95975
1030,1,5368329,Caltrain,1,409713,95975
1030,1,5368328,Caltrain,1,409712,95975
1030,1,5368327,Caltrain,1,409711,95975
1030,1,5368326,Caltrain,1,409710,95975
1030,1,5368325,Caltrain,1,409709,95975
1030,1,5368324,Caltrain,1,409708,95975
1030,1,5368323,Caltrain,1,409707,95975
